time,Stationary_Close,volume,RSI_15,RSI_20,RSI_25,RSI_30,SMA_15,SMA_20,SMA_25,SMA_30,MACD_26_12,MACD_28_14,MACD_30_16,MACD_H_9_26_12,MACD_H_10_28_14,MACD_H_11_30_16,William_R_14,William_R_18,William_R_22,Stoch_14,Stoch_18,Stoch_22,Ultimate_7_14_28,Ultimate_8_16_22,Ultimate_9_18_36,MFI_14,MFI_18,MFI_22
2009-06-30 21:00:00,-0.010799580115590037,0.5342021157991229,50.02676271210085,50.053620644751526,50.1919421564608,,1.644350666666667,1.643958,1.6370908000000002,,,,,,,,-51.34746676248638,-51.34746676248638,-30.339702760084794,48.652533237513616,48.652533237513616,69.66029723991521,,55.04356467846912,,52.905640065244896,48.927040639037585,60.21744447653119
2009-07-01 21:00:00,0.0020399971701167527,0.3893499822444648,50.77630647740419,50.5788528978247,50.59949342055104,,1.6454093333333335,1.6448294999999997,1.6377404000000002,,,,,,,,-47.68235716852294,-47.68235716852294,-28.174097664543346,52.31764283147705,52.31764283147705,71.82590233545666,,51.002601946331325,,43.28119361487271,41.584052754644766,57.29790530666368
2009-07-02 21:00:00,-0.008569790198565836,0.46572355870475435,47.56514451772642,48.33133471662507,48.85033321344645,,1.6452833333333337,1.6449979999999997,1.6386132,,,,,,,,-63.07941070786896,-63.07941070786896,-46.39883705563605,36.920589292131034,36.920589292131034,53.601162944363956,51.038415057890255,53.30591369761459,,43.927025214543924,41.770748393183744,50.03147279468908
2009-07-03 21:00:00,-0.00603992655145052,-0.19425381331087052,45.39719357914327,46.78889039705119,47.64126287023191,,1.6448333333333338,1.6437054999999998,1.6400204000000003,1.6383350000000003,,,,,,,-76.93026733968954,-73.93100970176056,-73.93100970176056,23.069732660310454,26.068990298239434,26.068990298239434,44.61987879150563,49.54149093619508,,46.39844431246178,40.32653396300868,45.73943173486841
2009-07-05 21:00:00,-0.0008899997650104652,-0.9042439858286054,45.07285990953524,46.558423562736806,47.46096010280188,47.90119131044147,1.6447740000000004,1.6431049999999998,1.6414920000000004,1.6379356666666671,,,,,,,-78.59412974387736,-75.53000359324467,-75.53000359324467,21.40587025612264,24.469996406755318,24.469996406755318,43.661535041002246,44.62512218254543,,41.33739114021453,43.348557908834415,41.78400887351694
2009-07-06 21:00:00,-0.0037199828404789297,0.21945841488491935,43.67547258528457,45.57082175004483,46.691582706127875,47.263894518490254,1.6433886666666668,1.6423479999999997,1.6424344000000004,1.6369656666666672,,,,,,,-70.42166820560162,-70.42166820560162,-70.42166820560162,29.578331794398384,29.578331794398384,29.578331794398384,49.32238116959686,50.013131216608606,,38.009720550766126,35.68734167124642,35.73133067723058
2009-07-07 21:00:00,-0.014778923871580663,0.3274781359165572,38.58337605890115,41.857482684302994,43.755959092264376,44.81337684235799,1.6409006666666668,1.6414419999999996,1.6417716000000004,1.636373666666667,,,,,,,-93.16712834718373,-93.16712834718373,-93.16712834718373,6.832871652816269,6.832871652816269,6.832871652816269,43.629474921659586,45.449706056492985,,38.04247937699879,36.436764320481764,36.11468085270828
2009-07-08 21:00:00,-0.006729898394768589,0.4461676948360297,36.5068507054997,40.28412067401291,42.48887225825873,43.74500918020362,1.6390646666666666,1.6397394999999997,1.6406200000000006,1.6360290000000004,-0.0024614375513400955,,,-0.0024614375513400955,,,-88.4665965281434,-88.4665965281434,-88.4665965281434,11.533403471856603,11.533403471856603,11.533403471856603,48.31583254105878,43.45627427307254,,38.67369081793671,36.80503649570569,34.13152396187952
2009-07-09 21:00:00,0.02642384753853369,0.4683001759036742,48.23035663865759,48.315247559591214,48.5801805931208,48.71242571013574,1.6382726666666667,1.6394174999999997,1.6395984000000008,1.6372120000000006,-0.002086917424686474,,,-0.002086917424686474,,,-53.70857443450809,-53.70857443450809,-53.70857443450809,46.29142556549192,46.29142556549192,46.29142556549192,56.67694553348762,56.57887500821195,,37.65931395245987,37.34843256410453,39.92828910769647
2009-07-10 21:00:00,-0.012479352118699126,0.3480910735079157,44.10988256516129,45.287897570246706,46.17466254801984,46.698190197220626,1.6369660000000001,1.6388089999999995,1.6386668000000006,1.6380623333333337,-0.002765262995830353,-0.001477421882448926,,-0.002765262995830353,,,-70.1209889531826,-70.1209889531826,-70.1209889531826,29.8790110468174,29.8790110468174,29.8790110468174,54.58899589236918,52.519971250011174,,38.01224092309772,34.899972072813384,33.66004165122273
2009-07-12 21:00:00,-0.0001499999988750945,-0.9100909248569234,44.06140676699699,45.25202442099891,46.14605441550969,46.674193733421006,1.6359093333333334,1.6373844999999996,1.6377528000000006,1.638590666666667,-0.0032771831670019846,-0.0020366604988293346,,-0.0032771831670019846,-0.0020366604988293346,,-70.31825355076295,-70.31825355076295,-70.31825355076295,29.681746449237057,29.681746449237057,29.681746449237057,56.07707668427425,54.56543589392463,53.72783656861818,31.657858425931607,37.29556219311519,36.113883007178785
2009-07-13 21:00:00,0.0017699981515913656,0.31598245918291507,44.82797918535849,45.78543512111368,46.55307769999586,47.006603836195715,1.6339299999999999,1.6359604999999995,1.6373816000000005,1.6383330000000003,-0.003499716826273147,-0.0023552492628617916,-0.001298031087868079,-0.003499716826273147,-0.0023552492628617916,,-67.99053129931627,-67.99053129931627,-67.99053129931627,32.00946870068373,32.00946870068373,32.00946870068373,60.721604996751,60.85475061238705,57.70746729339557,28.798813833620546,38.03393395706833,36.61461283606249
2009-07-14 21:00:00,0.008119821542263839,0.44197243349932697,48.30972060946592,48.22157195072824,48.41613882629162,48.52926466892122,1.6324919999999998,1.6357679999999994,1.6369672000000002,1.6381630000000003,-0.0029864344587360314,-0.0020679933068250556,-0.0011910245788144813,-0.0029864344587360314,-0.0020679933068250556,,-57.311941083640384,-57.311941083640384,-57.311941083640384,42.68805891635962,42.68805891635962,42.68805891635962,59.4774907943043,61.152766796322425,61.45668124366524,35.2958654463907,37.15319325712705,36.998817631739655
2009-07-15 21:00:00,0.011519490419114852,0.19772233646326257,52.83416090341003,51.47768910067458,50.94327237949283,50.61194701522648,1.6318106666666665,1.6356129999999998,1.6370608000000004,1.6376043333333337,-0.0016312823535860055,-0.0010756741946498227,-0.00048159017700499795,-0.0016312823535860055,-0.0010756741946498227,-0.00048159017700499795,-42.16201998947909,-42.16201998947909,-42.16201998947909,57.837980010520916,57.837980010520916,57.837980010520916,64.47292722200967,60.53540127882321,62.950023851776805,35.62515573768399,44.21215640748044,40.0373003921129
2009-07-16 21:00:00,0.0014599989626220126,0.3124148353690261,53.388168537783955,51.881372751397315,51.25851306594789,50.87256858394229,1.6309559999999999,1.6357689999999994,1.6374828000000001,1.6375853333333337,-0.00043449614751600585,-0.00017110705636902424,0.00018522258484532372,-0.00043449614751600585,-0.00017110705636902424,0.00018522258484532372,-19.11712353150625,-40.2419779063652,-40.2419779063652,80.88287646849375,59.7580220936348,59.7580220936348,67.51754248060203,65.0897499798509,61.511430258039226,34.599573784381896,44.13832313232021,45.41739917595427
2009-07-17 21:00:00,-0.01034963044320999,0.21565955619420427,49.01526167736468,48.848758945425956,48.936356069266225,48.97720220484793,1.6301313333333332,1.6356024999999996,1.6368440000000004,1.6372410000000004,-0.00031753263965472733,-0.00010584845001959664,0.00018431681836639235,-0.00031753263965472733,-0.00010584845001959664,0.00018431681836639235,-32.04879938032522,-53.85323513940032,-53.85323513940032,67.95120061967478,46.14676486059968,46.14676486059968,60.410413841329756,62.25883691173982,62.84954143484075,35.03842180730686,41.41338871093595,46.29880127877993
2009-07-19 21:00:00,-0.0010299996357579077,-0.9094302537802773,48.5908960395165,48.5514682706033,48.707612937664926,48.79006461508381,1.6291019999999998,1.6346039999999995,1.6360936000000004,1.6372556666666673,-0.00030444120028016997,-0.00011851703708010142,0.00012744532748998338,-0.00030444120028016997,-0.00011851703708010142,0.00012744532748998338,-31.24747678643527,-55.20778537611796,-55.20778537611796,68.75252321356473,44.792214623882046,44.792214623882046,64.50786792406123,59.98058813378828,62.990481819382524,38.736963073348036,41.41149002311841,42.189858128749734
2009-07-20 21:00:00,0.022286309181839898,0.09637539330575032,57.18566414755919,54.815658632176,53.59709865085473,52.82532938769777,1.6301299999999999,1.6347199999999993,1.6368952000000005,1.637706666666667,0.0014874046989483691,0.001307109156230446,0.0012638231646036058,0.0014874046989483691,0.001307109156230446,0.0012638231646036058,-1.623603351955096,-25.894266175696806,-25.894266175696806,98.3763966480449,74.1057338243032,74.1057338243032,70.00527721173813,69.01894603826419,63.278852985451216,45.472965221282465,41.34352906808759,47.88068063652827
2009-07-21 21:00:00,-0.00891976343009991,0.12666716216997415,53.36064832385984,52.14138580211133,51.548713338283584,51.15655680192113,1.6309659999999997,1.6343814999999995,1.6369092000000007,1.6378996666666672,0.0021627551362475295,0.0018712617015801403,0.0017182995715978588,0.0021627551362475295,0.0018712617015801403,0.0017182995715978588,-17.196229050279246,-17.196229050279246,-37.62493424513405,82.80377094972076,82.80377094972076,62.37506575486596,64.25806578234626,66.41175210774801,66.05597100443194,42.196341887213116,34.10375457454396,42.20572793452163
2009-07-22 21:00:00,0.0030899901654945976,0.20204973201529453,54.49045822899723,52.97789962025286,52.20781087451388,51.70330733639579,1.6320673333333329,1.6339944999999996,1.6372372000000006,1.6384206666666674,0.0029137247935475674,0.002508163992640755,0.002244569094854265,0.0029137247935475674,0.002508163992640755,0.002244569094854265,-11.801675977653463,-11.801675977653463,-33.56128353498143,88.19832402234654,88.19832402234654,66.43871646501857,66.9570391372813,67.53011600742389,68.33301452520554,42.20734991868971,34.47318980436622,40.00218253541467
2009-07-23 21:00:00,-0.0010899995683239072,0.2305907225264062,53.99609465304588,52.636280159016415,51.94814718627641,51.49296720641458,1.6333439999999997,1.6340929999999996,1.6376776000000006,1.638366333333334,0.0033819349262633747,0.0029288537585989705,0.0026040168486247683,0.0033819349262633747,0.0029288537585989705,0.0026040168486247683,-17.89036544850495,-17.89036544850495,-34.99473961073109,82.10963455149505,82.10963455149505,65.00526038926891,63.95096375908464,63.92674419690281,63.59236861600811,50.470549845939416,41.55134696027837,43.06613648829916
2009-07-24 21:00:00,-0.005059956815703445,0.0758615563758888,51.66474436273478,51.028376469084755,50.72809864819005,50.50624217467915,1.6352686666666663,1.6338364999999997,1.6372912000000006,1.6380846666666673,0.0033065789342174856,0.0029156737420861223,0.0026121073713871734,0.0033065789342174856,0.0029156737420861223,0.0026121073713871734,-28.44564240790619,-26.295681063122657,-41.649132035770364,71.55435759209381,73.70431893687734,58.350867964229636,59.59879271091283,58.85006649008487,60.55272063007724,51.69860352335254,40.90247223273942,38.550197468655874
2009-07-26 21:00:00,0.004429971020791753,-0.9048716233514192,53.54615369369545,52.369262157022234,51.76129919059027,51.35055346664853,1.6379373333333331,1.6342299999999994,1.6370820000000004,1.6385010000000007,0.003563247841483763,0.003163377464466821,0.0028343292839414502,0.003563247841483763,0.003163377464466821,0.0028343292839414502,-20.629750271443868,-18.93687707641178,-18.93687707641178,79.37024972855613,81.06312292358822,81.06312292358822,62.28850557090632,61.20008105713103,60.78635874284101,46.4785272020222,40.94440739356131,34.31031713168042
2009-07-27 21:00:00,0.0014999988750008474,-0.027665601334555576,54.193001141531305,52.82960426326494,52.115457103580574,51.63952397728872,1.6389439999999997,1.6350004999999992,1.6369260000000003,1.6386083333333339,0.0038433930213479517,0.003430711939634179,0.003075940697272017,0.0038433930213479517,0.003430711939634179,0.003075940697272017,-17.91530944625415,-16.44518272425258,-16.44518272425258,82.08469055374586,83.55481727574742,83.55481727574742,64.72580855986845,64.61704254309016,60.970929319657316,55.106790938171514,46.59465750611225,39.313593486903166
2009-07-28 21:00:00,-0.005859932924236207,0.04216733146693754,51.20836963225304,50.81018310183286,50.60357586405786,50.428966803477415,1.6403919999999996,1.6355224999999993,1.6363732000000002,1.6386790000000004,0.003551616247493783,0.003237681027048467,0.002940679221009601,0.003551616247493783,0.003237681027048467,0.002940679221009601,-28.51972493666351,-26.179401993355928,-26.179401993355928,71.48027506333648,73.82059800664408,73.82059800664408,55.39098380343152,59.871261623287296,59.9876395348283,51.11201930963506,47.31697180440201,40.1323464105802
2009-07-29 21:00:00,-0.004889961023649419,0.24387021116699287,48.80518073388275,49.159570107885195,49.3588990459604,49.42869795007495,1.6415239999999998,1.6359859999999995,1.6360568000000004,1.6387166666666673,0.0028924564816821263,0.002737394649058089,0.002546900361316773,0.0028924564816821263,0.002737394649058089,0.002546900361316773,-56.88705234159735,-37.10691823899343,-34.30232558139519,43.11294765840265,62.89308176100658,65.6976744186048,52.67790227373904,53.86421598432945,58.21622464969273,51.325098514221935,47.80452863057824,39.276779249351776
2009-07-30 21:00:00,0.011389507476018575,0.1551420855734212,54.17243124531124,52.91026714986066,52.210888913572404,51.73546086538706,1.6432973333333332,1.6377579999999994,1.6361144000000005,1.6386136666666673,0.003251662289303514,0.003041693276021551,0.002807694658448323,0.003251662289303514,0.003041693276021551,0.002807694658448323,-28.87433738696612,-16.757148027506457,-15.382059800664578,71.12566261303388,83.24285197249354,84.61794019933542,52.000228054831865,58.021933687330296,55.76527604148648,50.28590678806778,46.874180358066205,42.28652794635936
2009-07-31 21:00:00,0.02200644651304546,0.15781780343383792,62.345764829228514,59.05467219847934,57.07677834237943,55.76865005927676,1.6459966666666663,1.6409669999999994,1.6373952000000005,1.639244333333334,0.005251818836137234,0.004675996827653961,0.004171062287705363,0.005251818836137234,0.004675996827653961,0.004171062287705363,-4.332977588046902,-2.8983438035408047,-2.7073886369698332,95.6670224119531,97.1016561964592,97.29261136303016,60.600921149486275,59.46060376862749,62.212465957929666,50.19264644156096,53.91467111331691,47.364313050359044
2009-08-02 21:00:00,0.0008099998228530239,-0.9024932074754932,62.608713520837334,59.260597465265086,57.24366725119854,55.90891832192943,1.6479819999999998,1.6428949999999993,1.6389500000000004,1.6398963333333338,0.006823658651051057,0.006003850986992854,0.005307799801132385,0.006823658651051057,0.006003850986992854,0.005307799801132385,-7.500506790999451,-5.1020408163265865,-4.776658920733337,92.49949320900055,94.89795918367341,95.22334107926666,62.796071787902974,60.63005005782847,58.62099874731275,44.97529753020201,53.94795648926261,50.22187383834186
2009-08-03 21:00:00,0.02068704820726617,0.27505388598468894,68.60817701927097,64.11336895154362,61.25220850000276,59.31794815038064,1.6512493333333331,1.6464814999999995,1.6413680000000002,1.6411026666666673,0.009627878920273725,0.008351854219130761,0.007305085605944894,0.009627878920273725,0.008351854219130761,0.007305085605944894,-8.806146572103675,-7.789831394588622,-6.217400375547417,91.19385342789633,92.21016860541138,93.78259962445257,65.55604534194318,66.31558100915875,62.80368073815357,55.03042040602652,61.30707852142617,56.49455152341718
2009-08-04 21:00:00,0.0010499996141251655,0.12296740414075598,68.87968216393875,64.34028138880903,61.44330086291079,59.48241397840325,1.6552766666666663,1.6501279999999994,1.6439768000000001,1.6427040000000006,0.011798958858607378,0.010237237477990213,0.008954040032262967,0.011798958858607378,0.010237237477990213,0.008954040032262967,-9.37048801617051,-8.786894124017978,-6.687274600720955,90.62951198382949,91.21310587598202,93.31272539927905,63.621045346131346,63.750775953155895,64.19128349571554,58.804809002836414,60.65012086231467,55.84725287325366
2009-08-05 21:00:00,0.004959959325754781,0.13512375195104429,70.18481476836621,65.42727743433322,62.35679161026104,60.267353071467845,1.6597033333333329,1.6539339999999996,1.6473752000000002,1.6444026666666673,0.013761155860337437,0.01198367557901947,0.010510698505354688,0.013761155860337437,0.01198367557901947,0.010510698505354688,-7.409432672590559,-6.971061093247564,-5.369526451357233,92.59056732740945,93.02893890675243,94.63047354864277,65.9555967592947,63.76259147140535,63.17003712479846,59.03243757504065,60.58813454229431,61.759227509282056
2009-08-06 21:00:00,-0.020637069553310124,0.23911337941514094,59.128750450864,57.720316348841585,56.54930325139487,55.62820025129793,1.6612679999999995,1.6563019999999995,1.6502172000000002,1.6456990000000007,0.013495171678099327,0.011954124018433543,0.010619206364507416,0.013495171678099327,0.011954124018433543,0.010619206364507416,-35.62542720437432,-33.51768488745949,-25.8173172181492,64.37457279562568,66.48231511254052,74.1826827818508,59.354685907566086,58.513497964401495,55.44341256349615,58.394990208987394,53.16705431320132,58.295841548133296
2009-08-07 21:00:00,-0.009929673630653857,0.23498418518610278,54.68803924907022,54.47090383130799,54.02762992221549,53.57568175348286,1.6627653333333328,1.6575974999999996,1.6516048,1.6468656666666672,0.012340851630156857,0.011181183572825715,0.010100580355538513,0.012340851630156857,0.011181183572825715,0.010100580355538513,-51.180318543799764,-49.2002734107998,-43.90095145157354,48.81968145620023,50.7997265892002,56.09904854842645,51.92983975905944,54.72902303056421,54.30881314530561,58.15690184677753,53.01804072431866,58.40927996794238
2009-08-08 21:00:00,0.00014999999887487246,-0.9118747367638679,54.7430495915637,54.51162263377219,54.05986469506996,53.60243352462625,1.6640666666666661,1.6588274999999997,1.6534976000000003,1.6480670000000006,0.011307799152365128,0.010464340283861118,0.009603797366309674,0.011307799152365128,0.010464340283861118,0.009603797366309674,-50.96700796359517,-48.99521531100503,-46.09646302250817,49.03299203640483,51.004784688994974,53.903536977491825,46.92526654098438,52.67235888813707,55.62071488874388,54.11174405841288,53.025989127541685,55.5658910472609
2009-08-09 21:00:00,-0.0009499997142084429,-0.8974060401853182,54.2957557226803,54.18853368121652,53.810944890455694,53.40082422123344,1.6653773333333328,1.6605274999999995,1.6553584000000003,1.6493606666666671,0.010293780269168051,0.009728548661879444,0.00907037082023776,0.010293780269168051,0.009728548661879444,0.00907037082023776,-52.317974971558776,-50.29391660970634,-47.31832797427666,47.682025028441224,49.70608339029366,52.68167202572334,47.99030160381377,45.7462423678483,52.11504913458257,58.95107167975219,49.84692456903409,52.86827889940571
2009-08-10 21:00:00,-0.01927761144489662,0.1341327453360751,46.10444493979971,48.098442050465316,49.037569147490146,49.492653874239416,1.6657399999999996,1.6613149999999994,1.6563772000000003,1.6505043333333338,0.00784400729493484,0.007804371526332288,0.007536856530252711,0.00784400729493484,0.007804371526332288,0.007536856530252711,-79.73549488054623,-76.65071770334956,-72.11575562700975,20.264505119453762,23.349282296650447,27.884244372990256,35.62986977181101,41.99438632531377,42.772663951167935,53.726683533597175,49.8059239199968,46.698721122496295
2009-08-11 21:00:00,-0.00030999999006947745,0.06060005450536382,45.98493034539522,48.00712472518608,48.964820888347745,49.432478910698315,1.665786666666666,1.6609724999999993,1.6570588000000004,1.6518620000000004,0.005810549753356931,0.006160041271889849,0.006197376184399861,0.005810549753356931,0.006160041271889849,0.006197376184399861,-80.17633674630251,-80.17633674630251,-77.07450444292552,19.82366325369749,19.82366325369749,22.925495557074495,35.50657749023847,36.88375652754157,42.787038179980875,45.96270967012744,50.2653588741779,47.07436079749009
2009-08-12 21:00:00,0.00017999999805584698,0.3220606330880592,46.07189991061386,48.067387558832785,49.01057323556222,49.46938208894637,1.6657453333333327,1.6610849999999995,1.6572868000000003,1.652344666666667,0.004165526895957061,0.0047881790089086,0.0050542576736147815,0.004165526895957061,0.0047881790089086,0.0050542576736147815,-79.92036405005699,-79.92036405005699,-76.8284347231718,20.079635949943007,20.079635949943007,23.171565276828215,35.89971713711333,37.92244125245551,38.974335287796194,44.910887394822325,42.39344686917369,44.08761870880066
2009-08-13 21:00:00,0.010129653511156543,0.18886934403620478,50.84419544969927,51.40409926561118,51.5564947070159,51.52876174504358,1.6667699999999994,1.6615494999999996,1.6578616000000006,1.6535810000000004,0.0036373121000345954,0.004289244824214222,0.004610550685216541,0.0036373121000345954,0.004289244824214222,0.004610550685216541,-65.514789533561,-65.514789533561,-62.980177717020055,34.485210466439,34.485210466439,37.01982228297995,42.116531856031116,37.498694027563324,41.001546447232926,54.11936043868456,49.32815718492524,44.3716917809364
2009-08-14 21:00:00,-0.004029978183199374,0.06578632245703574,48.99606658103108,50.05725451877604,50.51134577395373,50.67874685361032,1.6678519999999994,1.6618669999999998,1.6586892000000006,1.6546880000000006,0.002860536267331293,0.003587812920479605,0.00399519064215359,0.002860536267331293,0.003587812920479605,0.00399519064215359,-76.93488943488941,-71.24573378839601,-68.48940533151081,23.06511056511059,28.754266211603984,31.510594668489194,44.216148827575395,41.88792572023156,39.666838730156364,45.723351091639074,46.317079381238926,44.49965071962145
2009-08-16 21:00:00,-0.0031699893817049092,-0.905499260874233,47.53971938239452,48.99434487162993,49.686045077989974,50.00748904736842,1.6679633333333326,1.6622789999999998,1.6594312000000004,1.655630333333334,0.0019664750164403166,0.002784792575898587,0.0032885068066679235,0.0019664750164403166,0.002784792575898587,0.0032885068066679235,-81.80282555282537,-75.75369738339018,-75.75369738339018,18.197174447174643,24.246302616609817,24.246302616609817,41.244906850723474,43.12308011677592,41.37191058530135,40.402856051382855,43.20239291303317,47.17874494259476
2009-08-17 21:00:00,-0.016208580347192834,0.17198919802789683,40.882035166035465,43.96889421165562,45.70801424097464,46.73306615940368,1.665526666666666,1.6616589999999998,1.6586332000000004,1.6557616666666672,-4.951570737943278e-05,0.0010678286419869565,0.0018189783518995917,-4.951570737943278e-05,0.0010678286419869565,0.0018189783518995917,-90.6103286384975,-90.6103286384975,-90.6103286384975,9.389671361502488,9.389671361502488,9.389671361502488,39.68787472452432,40.60057935455156,42.39218661932326,36.770619190254486,42.85413006555908,41.092083315594905
2009-08-18 21:00:00,0.021006909133646483,0.10420434556400664,50.50732408749767,50.847412215297325,51.004212819564074,51.03216032457178,1.6644366666666661,1.6620144999999997,1.6590324000000003,1.6562093333333339,4.758005837302015e-05,0.0010249650664215793,0.0017084645165450496,4.758005837302015e-05,0.0010249650664215793,0.0017084645165450496,-63.210745957224965,-63.210745957224965,-63.210745957224965,36.789254042775035,36.789254042775035,36.789254042775035,50.145038004388795,46.69131035067702,49.375400209583454,35.72051799775315,49.86635623224569,46.57716960300178
2009-08-19 21:00:00,-0.0028899919541703835,0.20026592010835007,49.3237767392339,49.959375602183734,50.301129446016105,50.45273295865329,1.6617746666666662,1.6625184999999998,1.6591924000000002,1.6565120000000007,-0.0001074312939108868,0.0007949306404695378,0.0014507275593431679,-0.0001074312939108868,0.0007949306404695378,0.0014507275593431679,-66.97965571205,-66.97965571205,-66.97965571205,33.020344287949996,33.020344287949996,33.020344287949996,52.83943631557152,53.37900510664342,50.95073123824356,35.98557859128265,50.023531831042675,49.621540989830734
2009-08-20 21:00:00,-0.002229996303485196,0.05865107482925782,48.38637742979254,49.26058826666348,49.74990455805898,49.99957290355063,1.6588939999999996,1.6631554999999998,1.6593068000000002,1.657085333333334,-0.0004055463842311813,0.00045846671846705433,0.0011084913418475395,-0.0004055463842311813,0.00045846671846705433,0.0011084913418475395,-69.41316730692823,-69.8878455920711,-69.8878455920711,30.586832693071774,30.11215440792889,30.11215440792889,50.70016406815069,50.69511839426462,52.401653823903914,35.41682545683731,49.672713780390175,49.85300317726084
